work_id,user_id,created_at
7,1,2016-05-11
23,2,2016-05-11
23,3,2016-05-11
23,4,2016-05-11
23,5,2016-05-11
23,6,2016-05-11
23,7,2016-05-11
23,8,2016-05-11
23,9,2016-05-11
23,10,2016-05-11
23,11,2016-05-11
23,12,2016-05-11
23,13,2016-05-11
23,14,2016-05-11
32,1,2016-05-11
32,2,2016-05-11
32,3,2016-05-11
32,4,2016-05-11
32,5,2016-05-11
32,6,2016-05-11
67,2,2016-05-11
67,3,2016-05-11
67,4,2016-05-11
67,5,2016-05-11
67,6,2016-05-11
67,7,2016-05-11
67,8,2016-05-11
67,9,2016-05-11
67,10,2016-05-11
67,11,2016-05-11
1,1,2020-05-02
2,1,2020-05-01
3,2,2020-05-09
3,3,2020-05-08
4,3,2020-02-12
5,4,2019-05-03
5,5,2020-05-01
5,6,2020-05-12
6,6,2020-05-14
6,7,2020-02-12
7,8,2019-01-10
7,9,2020-05-12
7,10,2020-05-12
10,11,2020-05-15
11,12,2019-06-29
12,13,2020-05-12
15,14,2019-08-15
47,15,2019-05-12
1,15,2020-05-09
1,16,2020-03-24
1,17,2020-01-25
2,18,2020-05-12
8,1,2020-05-15
13,2,2020-05-15
14,11,2020-05-15
15,3,2020-05-15
16,11,2020-05-15
17,7,2020-05-15
17,1,2020-05-15
17,2,2020-05-15
17,3,2020-05-15
17,4,2020-05-15
18,11,2020-05-15
